-1.44
1.66,0.08,9.63
1.95,0.03,9.77
1.71,0.05,9.91
1.71,0.10,9.84
1.79,0.12,9.82
2.12,0.18,9.79
1.85,0.09,9.88
1.95,0.17,9.75
1.64,0.07,9.78
1.80,0.09,9.46
1.89,0.04,9.63
1.86,0.04,9.65
2.04,0.06,9.71
1.93,0.05,9.70
1.80,0.07,9.66
1.97,0.03,9.73
1.89,0.08,9.67
1.90,0.03,9.72
1.80,0.06,9.68
1.91,0.08,9.72
1.86,0.05,9.70
1.87,0.05,9.68
1.90,0.04,9.67
1.89,0.07,9.76
1.92,0.07,9.70
1.90,0.04,9.67
1.90,0.02,9.78
1.88,0.07,9.67
1.88,0.05,9.68
1.91,0.06,9.72
1.88,0.06,9.70
1.87,0.06,9.69
1.86,0.12,9.57
1.88,0.04,9.70
1.93,0.05,9.77
1.90,0.11,9.70
1.91,0.07,9.67
1.91,0.05,9.69
1.93,0.05,9.92
1.97,0.07,9.74
1.91,0.06,9.94
1.91,0.04,9.73
1.89,0.05,9.65
1.77,0.10,9.74
1.91,0.06,9.70
2.04,0.05,9.76
1.88,0.07,9.74
1.84,0.08,9.72
1.93,0.04,9.78
1.93,0.05,9.69
1.93,0.05,9.72
1.86,0.08,9.76
1.85,0.04,9.74
1.90,0.08,9.71
1.93,0.05,9.72
1.88,0.05,9.68
1.92,0.02,9.71
1.92,0.09,9.65
1.92,0.10,9.70
1.92,0.07,9.79
1.93,0.07,9.70
1.81,0.09,9.63
1.89,0.04,9.77
1.81,0.05,9.80
1.93,0.10,9.73
1.92,0.06,9.48
1.87,0.03,9.74
1.90,0.04,9.67
1.92,0.06,9.76
1.87,0.06,9.81
1.93,0.08,9.68
1.87,0.08,9.71
1.84,0.06,9.72
1.88,0.05,9.71
1.93,0.04,9.71
1.91,0.05,9.70
1.89,0.07,9.76
1.88,0.03,9.75
1.91,0.06,9.73
1.88,0.04,9.73
1.91,0.07,9.71
1.90,0.05,9.71
1.92,0.04,9.69
1.89,0.03,9.78
1.91,0.07,9.71
1.94,0.06,9.78
1.90,0.08,9.71
1.88,0.08,9.74
1.84,0.04,9.76
1.88,0.07,9.71
1.88,0.11,9.63
1.88,0.06,9.72
1.94,0.10,9.61
1.90,0.05,9.73
1.93,0.04,9.78
1.88,0.08,9.73
1.92,0.02,9.78
1.85,0.06,9.81
1.86,0.09,9.81
1.85,0.06,9.73
1.88,0.10,9.77
1.79,0.07,9.77
1.90,0.04,9.72
1.91,0.05,9.76
1.87,0.10,9.73
1.75,0.04,9.74
1.89,0.07,9.72
1.88,0.06,9.72
1.88,0.06,9.74
1.88,0.05,9.74
1.86,0.05,9.75
1.88,0.05,9.72
1.87,0.10,9.65
1.89,0.08,9.77
1.84,0.07,9.76
1.82,0.08,9.69
1.85,0.06,9.72
1.85,0.08,9.83
1.88,0.08,9.75
1.91,0.05,9.81
1.90,0.06,9.81
1.85,0.06,9.63
1.84,0.02,9.74
1.88,0.09,9.69
1.85,0.03,9.76
1.86,0.03,9.76
1.84,0.09,9.70
1.86,0.07,9.67
1.84,0.04,9.75
1.87,0.04,9.70
1.84,0.06,9.72
1.88,0.08,9.74
1.89,0.07,9.75
1.88,0.05,9.75
1.89,0.06,9.70
1.86,0.05,9.73
1.84,0.06,9.72
1.86,0.09,9.73
1.86,0.07,9.79
1.84,0.05,9.72
1.90,0.04,9.76
1.88,0.07,9.72
1.86,0.07,9.74
1.87,0.03,9.74
1.87,0.05,9.76
1.83,0.06,9.78
1.89,0.07,9.78
1.84,0.03,9.76
1.85,0.09,9.71
1.88,0.09,9.69
1.84,0.01,9.73
1.87,0.07,9.75
1.92,0.08,9.86
1.88,0.05,9.72
1.83,0.08,9.90
1.91,0.06,9.73
1.87,0.05,9.69
1.84,0.07,9.75
1.92,0.06,9.78
1.88,0.05,9.75
1.86,0.08,9.90
1.93,0.05,9.71
1.90,0.08,9.81
1.83,0.08,9.76
1.84,0.04,9.71
1.85,0.06,9.70
1.88,0.06,9.73
1.92,0.09,9.77
1.87,0.05,9.67
1.80,0.06,9.72
1.89,0.06,9.71
1.84,0.06,9.69
1.88,0.06,9.69
1.91,0.05,9.70
1.86,0.06,9.71
1.89,0.06,9.70
1.89,0.06,9.71
1.88,0.06,9.77
1.87,0.04,9.74
1.87,0.04,9.73
1.91,0.06,9.67
1.81,0.08,9.72
1.92,0.06,9.66
1.79,0.08,9.68
1.87,0.07,9.67
1.80,0.06,9.72
1.89,0.08,9.71
1.89,0.04,9.83
1.88,0.07,9.70
1.88,0.09,9.63
1.90,0.06,9.68
1.90,0.07,9.67
1.85,0.08,9.71
1.91,0.08,9.67
1.88,0.06,9.71
1.89,0.07,9.85
1.91,0.03,9.75
1.92,0.04,9.77
1.90,0.06,9.70
1.92,0.03,9.74
1.74,0.06,9.71
1.89,0.04,9.72
1.88,0.04,9.73
1.87,0.08,9.74
1.89,0.05,9.71
1.93,0.08,9.67
1.83,0.03,9.71
1.87,0.05,9.72
1.87,0.04,9.70
1.89,0.08,9.73
1.88,0.09,9.70
1.89,0.04,9.71
1.89,0.06,9.85
1.86,0.06,9.70
1.93,0.10,9.81
1.87,0.06,9.72
1.83,0.09,9.66
1.87,0.05,9.74
1.82,0.04,9.67
1.91,0.07,9.74
1.86,0.05,9.73
1.90,0.05,9.72
1.88,0.11,9.70
1.91,0.08,9.70
1.91,0.08,9.64
1.95,0.04,9.75
1.89,0.09,9.85
1.79,0.05,9.72
1.92,0.04,9.76
1.89,0.08,9.68
1.93,0.07,9.71
1.85,0.04,9.71
1.89,0.04,9.74
1.89,0.10,9.73
1.90,0.06,9.74
1.92,0.11,9.75
1.89,0.04,9.72
1.90,0.06,9.71
1.90,0.06,9.73
1.89,0.03,9.74
1.93,0.06,9.72
1.92,0.05,9.73
1.93,0.06,9.71
1.92,0.05,9.68
1.89,0.04,9.72
1.88,0.11,9.76
1.87,0.03,9.69
1.93,0.08,9.58
1.92,0.06,9.76
1.90,0.04,9.59
1.88,0.04,9.70
1.92,0.10,9.69
1.89,0.07,9.73
1.91,0.05,9.83
1.90,0.04,9.77
1.85,0.09,9.83
1.87,0.06,9.72
1.85,0.08,9.86
1.78,0.09,9.72
1.93,0.04,9.74
2.00,0.06,9.75
1.90,0.08,9.73
1.85,0.05,9.74
1.89,0.06,9.71
1.91,0.08,9.72
1.88,0.06,9.70
1.89,0.06,9.71
1.88,0.06,9.75
1.92,0.04,9.75
1.89,0.08,9.73
1.90,0.05,9.69
1.88,0.07,9.74
1.91,0.05,9.78
1.88,0.07,9.75
1.90,0.06,9.64
1.89,0.04,9.69
1.84,0.03,9.80
1.88,0.08,9.72
1.88,0.08,9.93
1.92,0.04,9.75
1.83,0.05,9.73
1.89,0.07,9.74
1.91,0.02,9.75
1.90,0.03,9.75
1.86,0.11,9.55
1.83,0.08,9.70
1.86,0.07,9.66
1.92,0.06,9.71
1.84,0.08,9.69
1.88,0.11,9.72
1.90,0.07,9.55
1.84,0.09,9.78
1.88,0.06,9.76
1.91,0.06,9.76
1.88,0.07,9.72
1.98,0.07,9.72
1.85,0.07,9.72
1.92,0.07,9.77
1.93,0.06,9.78
1.85,0.07,9.79
1.85,0.07,9.72
1.93,0.04,9.77
1.89,0.07,9.76
1.85,0.08,9.72
1.86,0.05,9.74
1.88,0.09,9.74
1.84,0.03,9.73
1.90,0.05,9.74
1.89,0.07,9.81
1.89,0.07,9.71
1.87,0.05,9.76
1.87,0.08,9.86
1.87,0.03,9.73
1.96,0.04,9.86
1.93,0.03,9.73
1.93,0.09,9.71
1.85,0.08,9.70
1.83,0.09,9.70
1.88,0.04,9.77
1.88,0.05,9.89
1.84,0.07,9.73
1.87,0.07,9.68
1.84,0.08,9.76
1.82,0.11,9.63
1.82,0.07,9.74
1.83,0.03,9.57
1.86,0.05,9.73
1.83,0.04,9.80
1.78,0.05,9.75
1.88,0.06,9.73
1.85,0.08,9.74
1.87,0.06,9.79
2.02,0.06,9.71
1.87,0.08,9.76
2.06,0.11,9.76
1.84,0.04,9.71
1.83,0.10,9.77
1.90,0.04,9.65
1.77,0.02,9.68
1.94,0.09,9.64
1.86,0.10,9.77
1.91,0.11,9.55
1.93,0.06,9.78
1.79,0.11,9.75
1.85,0.03,9.77
1.73,0.04,9.86
1.89,0.17,9.45
1.88,-0.05,9.59
1.37,0.60,9.61
1.81,0.12,9.70
1.79,0.20,9.83
1.73,0.11,10.04
1.95,0.26,9.67
1.88,0.07,9.91
1.84,0.11,9.75
1.91,0.18,9.78
1.82,0.20,9.77
1.82,0.19,9.67
1.88,0.18,9.73
1.88,0.16,9.71
1.91,0.14,9.66
1.79,0.14,9.81
1.89,0.13,9.62
1.79,0.17,9.81
1.87,0.13,9.79
1.77,0.26,9.72
1.84,0.22,9.68
1.82,0.18,9.63
1.83,0.11,9.67
1.81,0.22,9.67
1.81,0.28,9.74
1.91,0.23,9.63
1.83,0.22,9.74
1.72,0.18,9.86
1.93,0.16,9.63
1.77,0.17,9.80
1.89,0.24,9.72
1.73,0.11,9.64
1.83,0.68,9.94
2.04,-0.01,9.82
1.92,-0.15,9.48
2.08,0.65,9.69
1.75,0.16,10.00
1.93,0.13,9.37
1.69,0.16,9.97
1.96,0.11,9.58
1.87,0.12,9.69
1.83,0.17,9.82
1.80,0.13,9.80
1.91,0.07,9.71
1.93,0.10,9.71
1.86,0.05,9.78
2.00,0.13,9.77
1.75,0.07,9.99
1.86,0.12,9.72
1.82,0.09,9.86
1.79,0.10,9.74
1.81,0.11,9.84
1.82,0.11,9.81
1.82,0.14,9.73
1.93,0.10,9.91
1.84,0.07,9.74
1.81,0.14,9.71
1.84,-0.14,9.46
1.94,0.14,9.66
1.79,0.07,9.75
1.85,0.13,9.88
1.91,0.11,9.68
1.68,0.10,9.86
2.00,0.14,9.73
1.86,0.15,9.61
1.90,0.05,9.67
1.84,0.13,9.81
2.07,0.02,9.72
1.92,0.05,9.77
1.82,0.05,9.83
1.76,0.10,9.76
2.07,0.40,9.71
2.05,-0.23,9.81
2.02,0.02,9.87
1.73,0.07,9.81
1.86,-0.01,9.67
1.90,0.04,9.74
2.08,-0.07,9.90
1.85,0.10,9.66
1.94,0.02,9.75
1.95,0.03,9.70
1.82,0.02,9.76
2.05,0.01,9.72
1.98,0.04,9.75
2.01,-0.09,9.79
2.04,0.10,9.73
2.13,-0.05,9.67
2.02,0.06,9.69
1.94,0.03,9.67
1.94,0.04,9.69
1.93,0.03,9.71
1.88,0.07,9.72
1.98,0.06,9.73
1.96,0.06,9.64
1.97,-0.02,9.87
2.00,0.07,9.51
1.89,0.01,9.98
1.83,0.17,9.69
1.83,0.16,9.69
1.62,0.22,9.20
1.56,0.04,9.81
2.06,0.35,9.79
1.84,0.68,10.09
1.63,1.08,10.79
2.54,-0.94,8.79
3.17,-1.06,9.65
1.39,0.44,9.44
1.76,0.16,9.91
1.75,0.04,9.75
1.71,0.02,9.79
1.78,0.04,9.79
1.71,0.14,9.74
1.76,0.12,9.78
1.77,0.10,9.78
1.84,0.02,9.76
1.95,0.10,9.73
1.79,0.08,9.76
1.77,0.03,9.85
1.78,0.06,9.75
1.87,0.02,9.76
1.80,0.02,9.81
1.80,0.09,9.85
1.79,0.03,9.78
1.83,0.26,9.62
2.51,-0.15,9.53
1.65,-0.07,9.99
1.90,0.52,9.47
1.83,-0.14,9.59
1.78,-0.14,9.49
2.21,0.00,9.57
1.91,0.02,9.67
2.05,0.00,9.68
1.88,0.06,9.73
1.91,0.06,9.76
1.91,0.08,9.70
1.93,0.06,9.68
1.90,0.03,9.64
1.84,0.06,9.67
1.93,0.04,9.73
1.96,0.01,9.69
1.99,-0.11,9.67
1.89,-0.18,9.82
1.93,0.57,10.56
1.79,0.26,9.99
1.93,0.04,9.88
2.31,-0.46,9.16
2.04,0.25,9.30
1.98,0.05,9.57
1.89,0.01,9.81
1.90,-0.11,9.79
2.19,0.39,10.01
2.14,0.02,9.70
1.87,-0.03,9.67
1.97,-0.05,9.93
1.08,-0.16,8.86
1.77,0.07,10.09
2.01,-0.05,9.67
1.92,0.23,9.79
1.92,-0.02,9.67
1.85,-0.29,9.96
1.95,0.03,9.66
1.93,0.00,9.85
2.03,-0.40,9.59
1.98,-0.01,9.64
1.77,0.02,9.72
2.03,-0.05,9.67
1.98,0.16,9.65
2.06,0.03,9.62
2.05,-0.04,9.71
2.11,-0.11,9.48
2.08,0.07,9.68
1.93,0.07,9.57
1.95,-0.02,9.79
1.88,0.01,9.69
1.70,-0.01,9.88
1.97,-0.09,9.81
2.03,0.05,9.71
1.94,0.06,9.79
1.93,0.00,9.76
1.97,-0.09,9.70
1.97,-0.01,9.68
2.00,-0.10,9.84
1.98,-0.05,9.71
1.97,-0.20,9.89
2.16,-0.48,9.33
1.71,-0.24,9.46
2.33,-0.16,10.17
2.37,-0.24,9.26
2.12,-0.16,9.79
2.04,-0.11,9.90
1.86,1.66,9.15
2.00,-0.02,9.69
1.88,-0.06,9.50
2.02,-0.27,9.63
1.92,0.94,8.69
2.47,-0.15,10.21
2.01,-0.18,9.87
2.08,-0.18,10.12
2.09,0.15,9.81
2.31,-0.16,8.93
2.85,-0.10,10.38
1.75,-0.04,9.72
2.12,-0.10,9.86
1.68,0.17,9.16
2.12,0.02,9.53
1.88,-0.02,9.79
1.95,-0.08,9.69
1.79,0.03,9.76
2.00,-0.15,9.80
1.93,-0.11,9.67
2.04,-0.08,9.56
1.94,-0.10,9.77
2.03,0.02,9.97
1.97,-0.17,9.52
1.92,-0.01,9.79
1.75,-0.05,9.66
1.52,0.17,10.10
1.82,0.00,9.82
1.85,0.10,9.71
1.57,-0.57,9.30
1.37,-0.25,9.50
2.11,-0.10,9.83
1.85,0.09,9.87
1.89,-0.24,9.87
2.00,-0.13,9.67
2.13,-0.16,9.85
1.99,0.02,9.58
2.09,-0.12,9.72
1.99,0.02,9.79
2.09,0.00,9.60
2.12,-0.11,9.70
1.97,0.03,9.79
1.95,-0.17,9.70
1.98,-0.15,9.83
1.91,-0.12,9.91
2.03,-0.12,9.63
2.08,-0.08,9.66
1.97,-0.12,9.64
1.96,0.02,9.65
1.97,0.02,9.70
2.00,-0.31,9.61
1.93,-0.15,9.84
2.00,-0.04,9.81
2.13,-0.02,9.89
2.39,-0.36,10.29
1.70,-0.05,10.07
1.76,0.00,9.64
1.83,-0.01,9.72
1.86,-0.01,9.71
2.16,-0.03,10.30
1.91,-0.04,9.36
2.08,-0.03,9.84
1.74,0.07,9.86
1.84,0.08,9.71
1.83,0.11,9.60
1.79,0.34,9.79
1.77,0.06,9.85
1.97,0.25,9.35
1.78,-0.30,9.87
1.68,0.08,9.55
1.65,-0.04,9.89
2.19,-0.13,9.63
2.03,-0.09,9.71
1.91,0.01,9.86
1.73,-0.31,9.63
1.72,-0.32,9.82
2.03,-0.11,9.87
1.93,-0.11,9.78
1.99,0.02,9.83
1.84,-0.10,9.69
1.78,0.04,9.81
1.83,0.00,9.74
1.87,-0.15,9.57
1.78,-0.14,9.74
1.52,0.05,9.72
1.73,0.03,9.73
1.88,-0.02,9.77
1.82,-0.08,9.84
1.79,-0.07,9.83
1.86,-0.04,9.82
1.93,-0.06,9.88
1.90,-0.02,9.60
1.89,-0.06,9.71
1.98,-0.06,9.78
1.92,0.00,9.68
1.87,-0.08,9.71
1.93,-0.03,9.73
1.90,-0.03,9.59
1.98,-0.09,9.79
1.86,-0.05,9.83
1.98,-0.09,9.68
1.91,-0.06,9.76
1.88,-0.07,9.67
1.88,-0.07,9.72
1.85,0.00,9.74
1.90,-0.03,9.73
1.88,-0.02,9.69
1.83,0.02,9.79
1.91,-0.11,9.67
1.84,0.01,9.89
1.81,-0.13,9.86
1.71,-0.01,10.09
1.81,0.16,9.67
1.80,-0.03,9.69
1.76,0.02,9.79
1.79,0.03,9.59
1.78,0.05,9.78
1.77,0.03,9.78
1.82,0.05,9.70
1.81,0.01,9.67
1.81,0.02,9.73
1.74,-0.08,9.78
1.83,0.05,9.66
1.80,0.07,9.73
1.89,-0.12,9.73
1.76,0.00,9.90
1.71,-0.01,9.67
1.84,-0.08,9.74
2.13,-0.22,9.55
1.97,-0.18,9.81
1.78,-0.38,9.38
1.66,0.01,9.87
1.97,-0.19,9.63
1.76,0.09,9.60
1.97,-0.09,9.87
1.89,-0.22,9.84
1.92,-0.10,9.67
1.86,-0.05,9.78
1.89,-0.09,9.76
1.71,-0.05,9.80
1.94,-0.11,9.84
1.85,0.12,9.91
1.92,-0.11,9.50
1.94,-0.09,9.71
1.85,0.17,9.80
1.95,-0.17,9.72
1.89,-0.12,9.73
1.93,-0.04,9.73
1.93,-0.09,9.75
1.98,-0.07,9.85
1.91,-0.08,9.70
1.96,-0.09,9.84
1.97,-0.06,9.68
1.92,-0.07,9.78
2.01,-0.04,9.71
1.87,-0.11,9.73
2.11,-0.11,9.63
1.86,-0.14,9.78
2.01,-0.19,9.83
1.92,0.13,9.49
1.93,-0.06,9.81
2.01,-0.12,9.73
2.01,-0.11,9.68
1.90,-0.07,9.72
1.90,-0.11,9.78
2.02,-0.08,9.76
2.03,-0.03,9.69
1.94,-0.13,9.82
1.87,-0.07,9.73
2.02,-0.11,9.69
2.01,-0.12,9.69
2.02,-0.09,9.76
1.97,-0.08,9.74
1.97,-0.11,9.73
1.98,-0.08,9.77
1.96,-0.11,9.85
1.94,-0.09,9.69
1.99,-0.06,9.73
2.05,-0.06,9.76
2.00,-0.10,9.74
2.02,-0.10,9.70
1.94,-0.14,9.74
1.95,-0.09,9.68
1.97,-0.11,9.81
1.92,-0.11,9.66
1.99,0.01,9.67
1.94,-0.15,9.78
2.03,-0.04,9.79
1.95,-0.02,9.60
2.04,0.06,9.78
1.76,0.23,9.84
1.90,-0.15,9.89
1.77,0.34,10.24
1.55,-0.10,9.88
1.89,0.11,9.65
1.72,-0.04,9.86
2.02,0.11,9.96
1.48,0.56,9.82
1.92,-0.12,9.25
1.62,0.23,10.16
1.54,0.72,9.55
1.69,0.01,9.74
1.58,-0.20,9.76
1.63,0.09,9.82
1.61,0.18,9.71
1.60,0.26,9.72
1.63,0.09,9.71
1.51,0.34,9.92
1.79,0.25,9.70
1.48,0.73,9.82
1.73,0.04,9.43
1.65,0.18,9.90
1.67,0.06,9.84
1.66,0.14,9.78
1.75,0.19,9.74
1.62,0.21,9.77
1.80,0.25,9.85
1.43,0.32,9.86
1.64,0.18,9.50
1.70,0.47,9.67
1.54,0.23,9.90
1.58,1.15,9.74
1.38,0.32,10.78
1.50,-1.01,9.45
1.92,-1.32,8.99
1.45,0.83,9.65
1.39,0.20,9.68
1.39,0.21,9.80
1.47,0.19,9.80
1.50,0.16,9.63
1.34,0.25,9.70
1.56,0.12,9.75
1.90,0.11,9.67
1.56,0.21,9.51
1.44,0.22,9.70
1.39,0.14,9.76
1.36,0.18,9.76
1.50,0.16,9.67
1.40,0.25,9.88
1.23,0.16,9.76
1.52,0.17,9.68
1.96,0.11,9.74
1.48,0.26,9.74
1.40,0.20,9.64
1.42,0.34,9.73
1.48,0.18,10.03
1.39,0.21,9.73
1.55,0.10,9.67
1.28,0.27,9.64
1.52,0.18,9.65
1.30,0.23,9.75
1.46,0.28,9.73
1.46,0.19,9.62
1.48,0.20,9.74
0.96,0.71,9.79
1.51,0.34,9.98
1.39,-0.08,10.41
1.35,0.20,9.86
1.48,0.22,9.68
1.21,0.33,9.76
1.36,0.20,9.85
1.29,0.17,9.81
1.48,0.23,9.74
1.45,0.05,9.56
1.44,0.31,9.62
1.35,0.28,9.76
1.43,0.22,9.69
1.38,0.17,9.81
1.32,0.18,9.82
1.33,0.30,9.84
1.20,0.41,9.79
1.31,0.31,9.81
1.14,-0.34,9.73
1.35,0.86,9.26
1.39,0.16,9.93
1.24,0.27,10.03
2.04,0.05,10.18
1.24,0.46,10.52
1.41,0.49,9.45
1.14,0.35,10.03
1.43,0.22,9.82
1.48,0.45,9.47
1.43,0.31,9.67
1.41,0.24,9.68
1.43,0.26,9.83
1.38,0.34,9.83
1.39,0.28,9.78
1.39,0.22,9.60
1.43,0.28,9.79
1.41,0.29,9.56
1.49,0.22,9.72
1.38,0.27,9.77
1.29,0.24,9.71
1.37,0.31,9.73
1.46,0.14,9.90
1.48,0.28,9.81
1.38,0.11,9.83
1.44,0.03,9.74
1.37,0.22,9.88
1.52,0.16,9.83
1.24,0.44,9.80
1.45,0.11,9.69
1.49,0.23,9.79
-1.09,1.09,12.86
1.48,-0.10,9.24
1.60,-0.51,9.94
1.57,0.38,9.70
1.58,-0.09,9.77
1.70,0.27,10.10
1.97,0.40,10.61
1.46,0.04,10.00
1.54,-0.03,9.86
1.48,-0.04,9.82
1.79,0.06,9.67
1.71,-0.09,9.80
1.64,0.11,9.62
1.79,0.10,9.67
1.82,0.09,9.72
1.71,0.03,9.66
1.68,-0.05,9.78
1.60,-0.04,9.65
1.78,0.01,9.78
1.63,0.18,9.69
1.71,0.11,9.70
1.70,0.00,9.58
1.78,-0.01,9.75
1.71,0.03,9.80
1.75,-0.02,9.81
1.72,0.05,9.72
1.96,0.04,9.81
1.63,0.01,9.73
1.63,0.03,9.84
1.67,0.08,9.64
1.67,-0.04,9.82
1.84,-0.15,9.90
1.68,0.13,10.33
1.72,-0.24,9.56
2.23,-0.11,9.74
1.88,-0.04,9.89
1.67,-0.07,9.59
1.78,-0.18,9.70
1.87,-0.18,9.62
1.79,0.02,9.75
1.62,-0.08,10.26
1.88,-0.17,9.74
1.87,-0.07,9.79
1.99,-0.10,9.64
1.76,0.51,9.63
1.59,0.52,9.81
1.89,-0.24,9.77
1.82,0.01,9.68
1.87,-1.22,10.59
1.99,-0.11,9.89
1.89,0.14,9.60
2.00,-0.34,9.39
1.49,0.00,9.66
2.02,-0.13,9.69
1.95,-0.12,9.71
1.93,-0.06,9.82
1.93,-0.07,9.77
1.93,-0.12,9.70
1.91,-0.09,9.77
1.93,-0.06,9.72
1.94,-0.05,9.75
1.93,-0.10,9.77
1.93,-0.11,9.74
1.94,-0.13,9.58
1.94,-0.08,9.84
1.88,-0.07,9.71
1.89,-0.08,9.73
1.93,-0.07,9.76
1.91,-0.06,9.75
1.97,-0.03,9.76
1.93,-0.09,9.71
1.96,-0.09,9.61
1.95,-0.09,9.66
1.93,-0.06,9.87
1.87,-0.10,9.75
1.92,-0.06,9.71
1.92,-0.05,9.80
1.93,-0.09,9.76
1.94,-0.08,9.75
1.91,-0.10,9.70
1.83,-0.11,9.71
1.94,-0.10,9.68
1.91,-0.09,9.74
1.91,-0.07,9.75
1.90,-0.05,9.76
1.94,-0.05,9.72
1.92,-0.05,9.73
1.93,-0.07,9.74
1.93,-0.08,9.65
1.92,-0.12,9.68
1.95,-0.04,9.73
1.93,-0.08,9.73
1.89,-0.11,9.75
1.91,-0.08,9.74
1.90,-0.11,9.78
1.93,-0.06,9.74
1.93,-0.04,9.69
1.93,-0.11,9.67
1.95,-0.10,9.84
1.88,-0.07,9.65
1.88,-0.05,9.72
1.96,-0.11,9.75
1.92,-0.07,9.79
1.87,-0.09,9.78
1.95,-0.08,9.76
1.94,-0.11,9.74
1.91,-0.06,9.71
1.86,-0.07,9.74
1.93,-0.06,9.74
1.83,-0.09,9.78
1.88,-0.09,9.77
1.93,-0.07,9.72
1.93,-0.07,9.76
1.93,-0.08,9.70
1.94,-0.06,9.67
1.93,-0.06,9.69
1.96,-0.11,9.70
1.93,-0.05,9.94
1.97,-0.06,9.71
1.91,-0.08,9.73
1.96,-0.03,9.73
1.88,-0.07,9.73
1.93,-0.07,9.70
1.92,-0.10,9.68
1.92,-0.09,9.76
1.92,-0.12,9.72
1.91,-0.05,9.63
1.92,-0.10,9.77
2.05,-0.10,9.72
1.94,-0.07,9.72
1.94,-0.04,9.67
1.96,-0.09,9.70
1.92,-0.06,9.69
1.93,-0.06,9.74
1.90,-0.09,9.81
1.92,-0.06,9.68
1.95,-0.03,9.71
1.96,-0.07,9.83
1.93,-0.07,9.73
1.93,-0.11,9.73
1.95,-0.11,9.70
1.91,-0.10,9.72
1.90,-0.10,9.79
1.94,-0.09,9.83
1.89,-0.09,9.79
2.00,-0.08,9.71
1.99,-0.05,9.72
1.94,-0.06,9.70
1.93,-0.10,9.67
1.89,-0.09,9.73
1.92,-0.06,9.75
1.93,-0.08,9.74
1.95,-0.09,9.86
1.92,-0.08,9.80
1.88,-0.09,9.76
1.93,-0.10,9.78
1.93,-0.03,9.71
1.88,-0.06,9.72
1.93,-0.09,9.72
1.90,-0.07,9.77
1.87,-0.11,9.82
1.93,-0.07,9.77
1.96,-0.07,9.79
1.98,-0.05,9.74
1.93,-0.05,9.74
1.93,-0.09,9.75
1.90,-0.04,9.75
1.88,-0.11,9.71
1.90,-0.03,9.73
1.88,-0.05,9.64
1.90,-0.06,9.79
1.94,-0.09,9.71
2.02,-0.06,9.74
1.90,-0.08,9.73
1.90,-0.09,9.73
1.91,-0.07,9.75
1.88,-0.11,9.72
1.95,-0.09,9.72
1.93,-0.12,9.72
1.91,-0.06,9.59
1.91,-0.05,9.72
1.89,-0.11,9.71
1.92,-0.08,9.70
1.91,-0.06,9.72
1.94,-0.05,9.67
1.97,-0.06,9.71
1.95,-0.06,9.75
1.87,-0.05,9.60
1.96,-0.04,9.72
1.91,-0.07,9.72
1.93,-0.10,9.73
1.94,-0.07,9.76
1.85,-0.03,9.72
1.87,-0.06,9.80
1.92,-0.10,9.75
1.95,-0.07,9.73
1.87,-0.11,9.66
1.93,-0.09,9.73
1.86,-0.05,9.67
1.89,-0.05,9.73
1.93,-0.10,9.74
1.88,-0.06,9.75
1.93,-0.07,9.75
1.93,-0.09,9.70
1.97,-0.10,9.72
1.91,-0.11,9.77
1.93,-0.05,9.72
1.85,-0.03,9.71
1.85,-0.10,9.70
1.92,-0.04,9.70
1.87,-0.07,9.77
1.95,-0.11,9.77
1.95,-0.06,9.78
1.93,-0.08,9.71
1.94,-0.05,9.83
1.96,-0.05,9.85
1.96,-0.08,9.76
1.87,-0.07,9.68
1.87,-0.07,9.74
1.89,-0.11,9.77
1.93,-0.09,9.71
1.95,-0.06,9.74
1.90,-0.08,9.73
1.92,-0.11,9.65
1.94,-0.07,9.94
1.94,-0.09,9.72
1.99,-0.06,9.73
1.89,-0.08,9.74
1.91,-0.06,9.79
1.95,-0.08,9.72
1.96,-0.08,9.70
1.96,-0.06,9.74
1.88,-0.11,9.69
1.94,-0.12,9.61
1.91,-0.11,9.76
1.92,-0.07,9.74
1.95,-0.07,9.79
1.95,-0.10,9.73
1.95,-0.10,9.71
1.94,-0.05,9.72
1.92,-0.08,9.69
1.93,-0.05,9.70
1.91,-0.08,9.70
1.91,-0.08,9.75
1.93,-0.04,9.78
1.95,-0.05,9.75
1.91,-0.07,9.74
1.95,-0.05,9.72
1.94,-0.05,9.70
1.92,-0.08,9.77
1.97,-0.03,9.76
1.89,-0.07,9.86
1.90,-0.09,9.74
1.85,-0.03,9.76
1.94,-0.09,9.72
1.97,-0.05,9.74
1.95,-0.09,9.69
1.94,-0.08,9.80
1.92,-0.10,9.77
1.97,-0.09,9.71
1.92,-0.08,9.72
1.81,-0.09,9.75
1.84,-0.06,9.76
1.93,-0.07,9.72
1.93,-0.08,9.67
1.93,-0.07,9.73
1.90,-0.06,9.73
1.92,-0.06,9.74
2.00,-0.04,9.62
1.91,-0.05,9.75
1.95,-0.05,9.76
1.93,-0.08,9.77
1.90,-0.09,9.74
1.93,-0.06,9.71
1.88,-0.06,9.71
1.94,-0.09,9.70
1.87,-0.05,9.79
1.93,-0.12,9.72
1.94,-0.03,9.64
1.91,-0.05,9.73
1.91,-0.03,9.74
1.88,-0.11,9.66
1.90,-0.07,9.76
1.92,-0.07,9.74
1.96,-0.02,9.80
1.97,-0.06,9.77
1.92,-0.11,9.80
1.86,0.00,9.70
1.86,-0.07,9.80
